
Epoch: 160 | MSE Train Loss: 0.3952404260635376 | MSE Test Loss: 0.43358343839645386
Epoch: 170 | MSE Train Loss: 0.3896622955799103 | MSE Test Loss: 0.43178489804267883
Epoch: 180 | MSE Train Loss: 0.38839349150657654 | MSE Test Loss: 0.43193191289901733
Epoch: 190 | MSE Train Loss: 0.38626980781555176 | MSE Test Loss: 0.4318252205848694
Epoch: 200 | MSE Train Loss: 0.39239373803138733 | MSE Test Loss: 0.4378953278064728
Epoch: 210 | MSE Train Loss: 0.3871847689151764 | MSE Test Loss: 0.433975487947464
Epoch: 220 | MSE Train Loss: 0.3813648521900177 | MSE Test Loss: 0.43207186460494995
Epoch: 230 | MSE Train Loss: 0.3836198151111603 | MSE Test Loss: 0.4448137879371643
Epoch: 240 | MSE Train Loss: 0.39181408286094666 | MSE Test Loss: 0.4343361258506775
Epoch: 250 | MSE Train Loss: 0.37975990772247314 | MSE Test Loss: 0.430536687374115
Epoch: 260 | MSE Train Loss: 0.37414613366127014 | MSE Test Loss: 0.42993006110191345
Epoch: 270 | MSE Train Loss: 0.3714357316493988 | MSE Test Loss: 0.4310359060764313
Epoch: 280 | MSE Train Loss: 0.3723582923412323 | MSE Test Loss: 0.4344469904899597
Epoch: 290 | MSE Train Loss: 0.37817755341529846 | MSE Test Loss: 0.4374622404575348
